Date,A,B,O,AB,Amount,Location
2022-06-23,12,18,12,8,240,Papua
2022-06-24,18,14,23,3,409,Nusa Tenggara Barat
2022-06-25,18,14,16,14,151,Banten
2022-06-26,7,14,22,6,426,Jambi
2022-06-27,15,16,20,14,249,Kalimantan Tengah
2022-06-28,17,12,24,11,114,Kepulauan Riau
2022-06-29,9,11,26,3,128,Sulawesi Tengah
2022-06-30,6,13,10,8,483,Papua
2022-07-01,18,12,17,8,189,Sulawesi Tenggara
2022-07-02,18,19,26,12,293,Sulawesi Selatan
2022-07-03,8,7,16,8,273,Sumatera Selatan
2022-07-04,12,6,28,6,234,Banten
2022-07-05,12,11,23,4,213,Jawa Tengah
2022-07-06,19,6,24,2,195,Kalimantan Tengah
2022-07-07,15,8,24,4,468,Aceh
2022-07-08,9,19,12,6,322,Sulawesi Utara
2022-07-09,12,8,21,2,439,Kalimantan Timur
2022-07-10,17,15,15,14,301,Sulawesi Barat
2022-07-11,11,6,11,4,125,Nusa Tenggara Barat
2022-07-12,9,8,15,12,412,Sulawesi Tengah
2022-07-13,11,17,20,4,239,Sulawesi Utara
2022-07-14,14,5,26,11,315,Banten
2022-07-15,6,12,21,5,280,Kalimantan Selatan
2022-07-16,9,14,18,14,177,Nusa Tenggara Barat
2022-07-17,10,14,18,6,262,Jambi
2022-07-18,18,16,25,12,113,Sumatera Utara
2022-07-19,12,14,10,6,276,Kalimantan Timur
2022-07-20,17,5,24,14,248,Papua Barat
2022-07-21,18,5,14,11,194,Jambi
2022-07-22,9,15,11,11,392,Kalimantan Barat
2022-07-23,6,19,19,14,220,Sulawesi Tengah
2022-07-24,14,16,21,6,152,Kalimantan Timur
2022-07-25,7,15,17,6,163,Jawa Tengah
2022-07-26,16,16,20,6,466,Jambi
2022-07-27,13,14,18,9,442,Kepulauan Riau
2022-07-28,5,19,22,8,472,Bengkulu
2022-07-29,13,11,15,11,342,Jawa Barat
2022-07-30,17,18,11,9,376,Lampung
2022-07-31,13,10,14,3,464,Nusa Tenggara Barat
2022-08-01,12,16,19,4,330,Lampung
2022-08-02,11,10,20,10,259,Sulawesi Utara
2022-08-03,12,18,13,10,289,Kalimantan Timur
2022-08-04,9,14,19,14,309,Papua Barat
2022-08-05,5,13,17,12,206,Sulawesi Utara
2022-08-06,10,8,20,4,267,Papua Barat
2022-08-07,12,11,11,8,360,Sulawesi Barat
2022-08-08,9,17,13,12,324,Nusa Tenggara Barat
2022-08-09,15,15,13,12,182,Sulawesi Selatan
2022-08-10,15,7,15,2,299,Kalimantan Barat
2022-08-11,15,10,23,8,233,Sulawesi Barat
2022-08-12,16,16,15,8,464,Kalimantan Barat
2022-08-13,5,5,13,11,114,Bali
2022-08-14,11,8,19,13,465,Jawa Timur
2022-08-15,19,12,10,6,411,Riau
2022-08-16,14,14,20,5,181,Sumatera Utara
2022-08-17,9,14,16,3,241,Kalimantan Tengah
2022-08-18,19,18,26,4,310,Maluku Utara
2022-08-19,6,10,24,12,308,DI Yogyakarta
2022-08-20,5,7,24,12,237,Kepulauan Bangka Belitung
2022-08-21,18,12,13,7,341,Sulawesi Barat
2022-08-22,8,15,22,2,480,Maluku
2022-08-23,5,14,16,11,313,Maluku
2022-08-24,6,9,12,11,103,Lampung
2022-08-25,10,14,25,3,470,Bali
2022-08-26,7,15,29,3,132,Sulawesi Tenggara
2022-08-27,15,9,11,8,192,Gorontalo
2022-08-28,10,14,20,12,268,Kalimantan Selatan
2022-08-29,7,10,16,11,191,Sulawesi Barat
2022-08-30,5,14,28,6,414,Jawa Timur
2022-08-31,8,7,28,8,472,Kepulauan Riau
2022-09-01,15,15,24,14,435,Papua Barat
2022-09-02,12,10,10,2,173,Kalimantan Tengah
2022-09-03,8,9,18,12,406,Sulawesi Selatan
2022-09-04,6,15,26,4,367,Bengkulu
2022-09-05,8,10,24,7,141,Banten
2022-09-06,13,16,16,12,481,Banten
2022-09-07,19,7,13,9,439,Sulawesi Tengah
2022-09-08,19,17,11,2,430,DI Yogyakarta
2022-09-09,15,17,15,6,181,Jawa Barat
2022-09-10,12,17,17,7,447,Lampung
2022-09-11,9,9,29,3,230,Kalimantan Selatan
2022-09-12,14,19,16,9,381,Sumatera Selatan
2022-09-13,19,5,12,6,399,Sumatera Barat
2022-09-14,17,13,19,9,362,Sumatera Barat
2022-09-15,5,12,15,3,407,Kepulauan Bangka Belitung
2022-09-16,13,10,22,11,459,Gorontalo
2022-09-17,5,15,20,5,181,DI Yogyakarta
2022-09-18,5,12,11,13,489,Jawa Tengah
2022-09-19,18,11,18,10,264,Papua Barat
2022-09-20,14,18,21,3,231,Sulawesi Barat
2022-09-21,5,17,14,7,174,Jambi
2022-09-22,10,6,22,13,192,Maluku Utara
2022-09-23,14,17,28,4,379,Sulawesi Tenggara
2022-09-24,18,8,15,2,101,Sulawesi Tenggara
2022-09-25,11,11,17,12,481,Sumatera Utara
2022-09-26,18,7,23,7,328,Jawa Tengah
2022-09-27,7,7,12,10,260,Kalimantan Barat
2022-09-28,5,14,21,9,499,Kepulauan Bangka Belitung
2022-09-29,6,15,22,14,409,Kalimantan Barat
2022-09-30,9,11,16,3,297,Sumatera Barat
2022-10-01,7,13,12,9,171,Sulawesi Barat
2022-10-02,13,16,10,12,366,Sulawesi Barat
2022-10-03,17,11,23,12,232,DKI Jakarta
2022-10-04,7,5,24,5,242,Kepulauan Bangka Belitung
2022-10-05,7,6,22,11,338,Kalimantan Utara
2022-10-06,18,10,19,11,289,Nusa Tenggara Timur
2022-10-07,17,7,21,10,332,Jawa Barat
2022-10-08,11,8,23,13,312,Banten
2022-10-09,17,18,26,4,460,Nusa Tenggara Barat
2022-10-10,11,6,27,3,102,Sumatera Selatan
2022-10-11,13,16,23,9,354,Maluku Utara
2022-10-12,17,10,16,11,284,Papua Barat
2022-10-13,11,14,22,5,265,Jawa Tengah
2022-10-14,17,13,22,10,374,Kepulauan Bangka Belitung
2022-10-15,6,19,11,9,288,Bengkulu
2022-10-16,11,7,20,3,325,Kalimantan Tengah
2022-10-17,19,6,28,6,363,Papua Barat
2022-10-18,9,8,27,10,433,Jawa Tengah
2022-10-19,15,14,29,5,392,Papua
2022-10-20,11,14,21,2,224,Kalimantan Utara
2022-10-21,19,17,18,9,417,Kepulauan Riau
2022-10-22,13,8,16,2,157,Jawa Tengah
2022-10-23,17,10,10,12,193,Sulawesi Tengah
2022-10-24,15,15,19,12,117,Maluku
2022-10-25,19,10,12,9,463,Sumatera Utara
2022-10-26,18,13,12,13,216,Kalimantan Barat
2022-10-27,12,5,27,14,492,DKI Jakarta
2022-10-28,13,19,16,10,285,DI Yogyakarta
2022-10-29,12,14,23,13,498,Sulawesi Selatan
2022-10-30,7,10,28,6,272,Lampung
2022-10-31,12,9,23,3,136,Lampung
2022-11-01,11,13,14,3,220,DI Yogyakarta
2022-11-02,6,18,12,6,458,Papua
2022-11-03,11,18,26,11,163,Sulawesi Utara
2022-11-04,17,19,26,11,115,Sulawesi Utara
2022-11-05,17,10,19,9,378,Sulawesi Tengah
2022-11-06,9,5,14,8,160,Sulawesi Utara
2022-11-07,16,18,23,9,460,Kepulauan Bangka Belitung
2022-11-08,14,8,20,4,421,Jawa Tengah
2022-11-09,18,8,22,7,428,Kepulauan Bangka Belitung
2022-11-10,13,6,21,5,268,Papua
2022-11-11,13,15,14,11,130,Bali
2022-11-12,13,15,27,4,146,Sulawesi Selatan
2022-11-13,12,9,16,2,121,Riau
2022-11-14,5,7,15,11,415,Nusa Tenggara Timur
2022-11-15,14,18,24,3,408,Lampung
2022-11-16,8,11,23,7,245,Sumatera Barat
2022-11-17,13,15,18,10,403,Kalimantan Utara
2022-11-18,9,7,24,2,448,Sulawesi Utara
2022-11-19,16,9,23,2,190,Kepulauan Riau
2022-11-20,8,16,23,13,397,Sulawesi Tenggara
2022-11-21,17,5,28,11,210,Maluku Utara
2022-11-22,19,6,13,9,284,DKI Jakarta
2022-11-23,13,6,25,8,143,Lampung
2022-11-24,12,14,25,13,455,Sumatera Barat
2022-11-25,19,13,25,8,351,Kalimantan Selatan
2022-11-26,17,14,29,7,491,Sulawesi Barat
2022-11-27,15,6,13,6,263,Bali
2022-11-28,15,14,29,8,380,Nusa Tenggara Timur
2022-11-29,15,12,11,2,495,Jambi
2022-11-30,10,9,25,3,114,Jawa Tengah
2022-12-01,11,8,20,3,110,Sulawesi Selatan
2022-12-02,14,13,13,12,328,Sumatera Utara
2022-12-03,6,7,18,12,487,Papua
2022-12-04,9,6,15,8,366,Kepulauan Riau
2022-12-05,13,19,16,12,369,Kepulauan Bangka Belitung
2022-12-06,13,19,21,12,270,Riau
2022-12-07,6,14,29,10,419,Kalimantan Tengah
2022-12-08,6,18,12,11,154,Jawa Tengah
2022-12-09,16,7,13,14,237,DKI Jakarta
2022-12-10,18,18,22,9,259,Lampung
2022-12-11,8,5,22,5,460,Kalimantan Utara
2022-12-12,7,14,25,10,285,Jawa Timur
2022-12-13,19,12,21,14,185,Papua
2022-12-14,17,12,25,13,179,Papua Barat
2022-12-15,19,15,21,12,106,Jambi
2022-12-16,5,5,10,12,371,Maluku
2022-12-17,12,6,23,13,449,DI Yogyakarta
2022-12-18,17,10,20,13,400,Maluku Utara
2022-12-19,6,13,18,9,201,DKI Jakarta
2022-12-20,7,18,20,6,454,Sulawesi Selatan
2022-12-21,12,11,14,2,299,DKI Jakarta
2022-12-22,19,9,26,13,269,Kepulauan Bangka Belitung
2022-12-23,11,8,28,6,267,DKI Jakarta
2022-12-24,14,10,21,9,268,Gorontalo
2022-12-25,14,7,10,5,311,Lampung
2022-12-26,9,16,29,10,433,Kalimantan Selatan
2022-12-27,7,18,23,13,126,Riau
2022-12-28,17,18,25,7,175,DI Yogyakarta
2022-12-29,6,14,24,4,336,Kalimantan Timur
2022-12-30,16,17,23,12,267,Lampung
2022-12-31,11,10,22,7,171,Sulawesi Barat
2023-01-01,19,13,22,4,130,Gorontalo
2023-01-02,10,12,10,14,151,Papua
2023-01-03,6,11,26,6,378,Sulawesi Tenggara
2023-01-04,17,16,17,8,332,Kalimantan Selatan
2023-01-05,17,10,14,12,336,Kalimantan Barat
2023-01-06,13,19,18,3,467,Aceh
2023-01-07,13,9,29,13,121,Maluku Utara
2023-01-08,7,18,16,13,372,Sumatera Barat
2023-01-09,7,12,18,12,403,Maluku Utara
2023-01-10,19,9,13,7,286,Sulawesi Barat
2023-01-11,14,11,15,7,419,Sumatera Utara
2023-01-12,12,12,24,6,400,Kepulauan Riau
2023-01-13,9,6,16,12,291,Maluku Utara
2023-01-14,6,18,22,4,321,Jawa Tengah
2023-01-15,14,13,26,14,129,Sumatera Selatan
2023-01-16,11,17,19,12,272,Sumatera Selatan
2023-01-17,17,13,18,3,185,Sumatera Selatan
2023-01-18,17,17,24,11,134,Banten
2023-01-19,5,12,21,10,438,Jawa Timur
2023-01-20,17,8,15,2,284,Maluku
2023-01-21,14,11,17,14,375,Papua
2023-01-22,15,12,14,3,355,Kalimantan Barat
2023-01-23,8,11,16,3,234,Bengkulu
2023-01-24,6,18,13,2,303,Papua Barat
2023-01-25,7,9,14,11,387,Aceh
2023-01-26,13,6,15,4,468,Sulawesi Selatan
2023-01-27,6,18,22,14,230,Sulawesi Utara
2023-01-28,15,19,14,5,483,Sulawesi Barat
2023-01-29,12,8,27,5,137,Kalimantan Timur
2023-01-30,11,6,11,6,431,Kalimantan Timur
2023-01-31,8,7,16,4,205,Sulawesi Tengah
2023-02-01,15,14,28,13,479,Kalimantan Tengah
2023-02-02,5,15,16,4,385,DKI Jakarta
2023-02-03,17,16,29,6,371,Bengkulu
2023-02-04,11,13,18,14,154,Sulawesi Tenggara
2023-02-05,13,11,29,14,244,Jawa Tengah
2023-02-06,8,16,19,13,335,DKI Jakarta
2023-02-07,19,18,16,12,379,Jawa Tengah
2023-02-08,6,11,16,5,153,Jawa Timur
2023-02-09,16,6,15,8,303,Jambi
2023-02-10,7,7,12,12,415,Gorontalo
2023-02-11,18,14,26,6,156,Jawa Barat
2023-02-12,5,19,29,2,467,Kalimantan Barat
2023-02-13,15,10,22,14,213,DKI Jakarta
2023-02-14,16,18,23,5,100,DKI Jakarta
2023-02-15,17,9,26,9,189,Kepulauan Riau
2023-02-16,8,7,23,6,158,Kalimantan Selatan
2023-02-17,11,6,27,13,184,Lampung
2023-02-18,19,7,23,13,182,Kalimantan Timur
2023-02-19,8,13,12,5,377,Kepulauan Riau
2023-02-20,19,12,11,11,144,Maluku
2023-02-21,8,19,14,3,451,Jawa Barat
2023-02-22,7,17,24,5,332,Aceh
2023-02-23,10,14,14,10,248,DI Yogyakarta
2023-02-24,15,10,29,10,390,Lampung
2023-02-25,8,15,11,6,422,Maluku
2023-02-26,13,18,11,5,186,Kalimantan Utara
2023-02-27,6,7,14,11,135,Kalimantan Timur
2023-02-28,8,16,14,9,175,Sulawesi Tengah
2023-03-01,6,17,25,14,274,Sulawesi Tengah
2023-03-02,5,16,10,10,461,Sulawesi Barat
2023-03-03,10,18,24,8,448,Jambi
2023-03-04,17,13,14,12,204,Maluku
2023-03-05,9,11,25,3,172,Jawa Tengah
2023-03-06,16,11,25,10,350,Maluku Utara
2023-03-07,9,17,17,5,439,Sulawesi Tenggara
2023-03-08,7,18,13,6,141,DI Yogyakarta
2023-03-09,9,18,23,7,290,Sulawesi Tengah
2023-03-10,10,14,24,3,373,Bali
2023-03-11,18,14,22,10,345,Sulawesi Utara
2023-03-12,9,18,27,2,323,Nusa Tenggara Barat
2023-03-13,14,14,12,6,218,Jawa Barat
2023-03-14,12,19,27,11,303,Maluku
2023-03-15,19,8,27,7,105,Sumatera Barat
2023-03-16,19,15,11,7,202,DKI Jakarta
2023-03-17,12,16,20,5,228,Papua
2023-03-18,5,8,18,6,426,Sumatera Barat
2023-03-19,16,19,14,11,100,Bali
2023-03-20,14,17,23,4,413,Kalimantan Barat
2023-03-21,8,10,28,9,357,Jawa Timur
2023-03-22,16,13,20,6,302,Sulawesi Utara
2023-03-23,15,17,22,5,240,Sulawesi Tenggara
2023-03-24,18,18,16,5,108,Bengkulu
2023-03-25,18,10,20,3,218,Nusa Tenggara Barat
2023-03-26,5,6,25,5,200,Bali
2023-03-27,14,5,21,3,130,Kalimantan Barat
2023-03-28,11,13,10,6,257,Bali
2023-03-29,14,16,28,12,289,Banten
2023-03-30,8,8,16,13,385,Sumatera Utara
2023-03-31,16,17,21,4,359,Lampung
2023-04-01,10,12,25,4,131,Kepulauan Riau
2023-04-02,8,12,18,2,247,Sulawesi Selatan
2023-04-03,5,14,12,11,221,Kalimantan Barat
2023-04-04,5,12,29,13,495,Bengkulu
2023-04-05,16,19,23,5,142,Aceh
2023-04-06,9,14,20,6,142,Kalimantan Utara
2023-04-07,9,16,23,6,409,Kalimantan Tengah
2023-04-08,5,5,28,6,375,Sulawesi Tengah
2023-04-09,11,10,17,7,174,Jawa Timur
2023-04-10,19,14,15,2,458,Kalimantan Utara
2023-04-11,14,18,14,5,340,Bengkulu
2023-04-12,13,12,15,13,125,Kalimantan Utara
2023-04-13,5,14,27,9,154,Sulawesi Tengah
2023-04-14,9,8,23,3,194,Papua
2023-04-15,7,10,21,2,269,Jambi
2023-04-16,7,16,26,11,118,DI Yogyakarta
2023-04-17,7,18,17,13,104,Papua
2023-04-18,16,12,23,7,431,Maluku
2023-04-19,12,8,28,8,184,Lampung
2023-04-20,13,10,21,6,210,Maluku
2023-04-21,5,9,19,11,321,Sulawesi Tengah
2023-04-22,10,8,25,3,387,Papua
2023-04-23,16,11,20,13,255,Kalimantan Barat
2023-04-24,5,14,28,8,457,Sulawesi Selatan
2023-04-25,12,7,25,4,189,Kalimantan Tengah
2023-04-26,9,16,18,9,456,DI Yogyakarta
2023-04-27,17,10,18,6,261,Kalimantan Timur
2023-04-28,6,12,25,5,415,Maluku Utara
2023-04-29,10,14,23,4,218,Sulawesi Tengah
2023-04-30,9,9,25,11,448,Papua
2023-05-01,9,10,21,3,210,Sumatera Barat
2023-05-02,7,19,25,7,166,Lampung
2023-05-03,7,11,22,13,232,Papua
2023-05-04,14,7,11,6,354,Bengkulu
2023-05-05,18,11,11,9,451,Kalimantan Selatan
2023-05-06,16,9,23,10,436,Sulawesi Utara
2023-05-07,10,5,25,5,452,Sulawesi Tengah
2023-05-08,14,7,11,7,210,Kalimantan Utara
2023-05-09,13,15,11,9,268,Jawa Tengah
2023-05-10,15,12,14,4,284,Kalimantan Utara
2023-05-11,15,11,25,5,404,Kalimantan Selatan
2023-05-12,16,10,10,8,466,Sulawesi Barat
2023-05-13,15,9,24,12,193,DI Yogyakarta
2023-05-14,13,9,17,9,376,Bali
2023-05-15,19,14,21,6,193,Jawa Tengah
2023-05-16,18,8,25,12,183,Jawa Tengah
2023-05-17,10,13,22,9,491,Kalimantan Selatan
2023-05-18,13,7,21,10,427,Banten
2023-05-19,17,16,27,12,239,Jawa Barat
2023-05-20,5,19,20,11,107,Sumatera Barat
2023-05-21,5,5,17,7,447,Papua
2023-05-22,18,12,18,14,310,Jawa Timur
2023-05-23,8,7,15,12,100,Gorontalo
2023-05-24,19,13,19,2,385,Kepulauan Bangka Belitung
2023-05-25,12,10,21,4,489,Riau
2023-05-26,5,12,17,3,239,Riau
2023-05-27,12,19,15,5,123,Papua Barat
2023-05-28,7,15,15,9,442,Sulawesi Tengah
2023-05-29,9,8,24,11,108,Bengkulu
2023-05-30,16,10,10,14,171,Sulawesi Utara
2023-05-31,16,12,11,9,328,Sumatera Barat
2023-06-01,5,18,28,7,240,Bali
2023-06-02,6,10,19,12,173,Kalimantan Selatan
2023-06-03,7,11,14,11,163,Riau
2023-06-04,14,10,21,5,289,Lampung
2023-06-05,8,16,28,9,302,Sumatera Selatan
2023-06-06,7,11,11,4,216,Kalimantan Selatan
2023-06-07,16,14,17,3,328,Lampung
2023-06-08,11,6,15,5,173,Riau
2023-06-09,8,15,11,4,139,Papua
2023-06-10,13,13,11,3,366,Banten
2023-06-11,7,9,24,2,400,Sulawesi Tenggara
2023-06-12,11,10,23,5,487,Kalimantan Selatan
2023-06-13,19,15,19,13,195,Kepulauan Riau
2023-06-14,12,10,19,11,159,Kalimantan Tengah
2023-06-15,5,9,28,9,272,DI Yogyakarta
2023-06-16,17,8,22,14,383,Sumatera Utara
2023-06-17,13,19,23,2,204,Kepulauan Bangka Belitung
2023-06-18,6,17,20,12,120,Nusa Tenggara Barat
2023-06-19,12,15,15,5,386,Lampung
2023-06-20,18,12,22,11,411,Nusa Tenggara Timur
2023-06-21,13,10,26,7,439,Papua
2023-06-22,14,15,19,12,388,Lampung
2023-06-23,6,14,18,14,462,Kalimantan Utara
2023-06-24,6,18,16,12,456,DKI Jakarta
2023-06-25,16,10,29,14,160,Gorontalo
2023-06-26,13,18,13,5,242,Jambi
2023-06-27,8,13,13,2,109,Kalimantan Tengah
2023-06-28,18,11,25,12,170,Kalimantan Timur
2023-06-29,17,12,24,9,420,Sulawesi Utara
2023-06-30,18,7,13,2,451,Lampung
2023-07-01,11,6,21,10,474,Jambi
2023-07-02,10,8,15,3,131,Nusa Tenggara Timur
2023-07-03,9,19,15,11,215,Kalimantan Barat
2023-07-04,5,17,19,2,117,Papua
2023-07-05,6,18,25,8,411,Sulawesi Tenggara
2023-07-06,10,17,27,10,135,Sulawesi Utara
2023-07-07,9,16,17,8,213,Maluku
2023-07-08,10,9,26,2,257,Nusa Tenggara Barat
2023-07-09,16,18,27,9,116,Papua Barat
2023-07-10,6,12,22,4,307,Jawa Barat
2023-07-11,14,10,26,11,233,Papua
2023-07-12,6,5,18,8,280,Gorontalo
2023-07-13,17,8,18,8,169,Sulawesi Tengah
2023-07-14,17,8,21,11,225,Sulawesi Tenggara
2023-07-15,8,11,28,8,403,Bengkulu
2023-07-16,8,13,26,4,355,Kalimantan Tengah
2023-07-17,5,19,22,10,300,Kalimantan Barat
2023-07-18,10,7,27,14,145,Gorontalo
2023-07-19,6,19,24,8,331,Jawa Timur
2023-07-20,10,8,28,6,353,Sulawesi Tenggara
2023-07-21,15,19,26,10,282,Jambi
2023-07-22,7,11,23,13,120,Gorontalo
2023-07-23,19,7,16,13,351,Sulawesi Tenggara
2023-07-24,9,17,18,14,199,Sulawesi Selatan
2023-07-25,10,7,19,6,171,Riau
2023-07-26,5,15,16,14,138,Bengkulu
2023-07-27,12,16,16,5,119,DKI Jakarta
2023-07-28,5,15,29,11,168,Sumatera Barat
2023-07-29,11,11,18,12,346,Jawa Timur
2023-07-30,15,10,12,4,236,Jambi
2023-07-31,16,6,22,14,105,Bengkulu
2023-08-01,12,15,23,12,482,Banten
2023-08-02,17,18,17,5,298,Sumatera Selatan
2023-08-03,7,15,10,8,406,Riau
2023-08-04,18,12,26,14,245,Maluku
2023-08-05,12,11,26,14,372,Bengkulu
2023-08-06,16,13,25,10,372,Jawa Tengah
2023-08-07,15,12,13,8,221,Sumatera Utara
2023-08-08,19,15,10,12,249,Sulawesi Barat
2023-08-09,14,7,10,8,294,DI Yogyakarta
2023-08-10,6,12,21,5,307,Kalimantan Tengah
2023-08-11,14,16,21,2,470,Sumatera Utara
2023-08-12,10,14,21,11,440,Sulawesi Tengah
2023-08-13,12,5,10,9,326,Jawa Tengah
2023-08-14,9,6,10,4,158,Aceh
2023-08-15,19,11,27,9,425,Sumatera Selatan
2023-08-16,10,19,22,14,327,Kepulauan Bangka Belitung
2023-08-17,19,14,12,2,323,Kalimantan Utara
2023-08-18,16,12,23,5,272,Jawa Timur
2023-08-19,17,6,15,5,241,Papua Barat
2023-08-20,5,16,17,8,415,Bengkulu
2023-08-21,18,18,23,3,470,Gorontalo
2023-08-22,17,11,28,7,187,Kalimantan Selatan
2023-08-23,9,7,13,9,344,Maluku Utara
2023-08-24,10,18,22,12,326,Nusa Tenggara Timur
2023-08-25,15,11,22,9,224,Lampung
2023-08-26,6,19,17,11,345,Sulawesi Barat
2023-08-27,5,16,29,11,184,Jawa Timur
2023-08-28,5,5,22,10,121,Sulawesi Barat
2023-08-29,12,6,27,14,491,Kepulauan Bangka Belitung
2023-08-30,17,12,26,8,374,Riau
2023-08-31,10,12,23,2,242,Sulawesi Utara
2023-09-01,7,8,14,5,290,Kalimantan Timur
2023-09-02,12,12,24,12,187,Sumatera Utara
2023-09-03,7,6,25,5,176,Sumatera Barat
2023-09-04,18,17,27,6,292,Bengkulu
2023-09-05,19,11,23,7,138,Riau
2023-09-06,14,15,10,3,485,Kalimantan Tengah
2023-09-07,18,10,20,5,441,Riau
2023-09-08,19,17,21,7,138,Aceh
2023-09-09,15,13,21,6,442,Jawa Timur
2023-09-10,6,15,25,6,130,Sulawesi Tenggara
2023-09-11,17,10,27,8,134,Sumatera Barat
2023-09-12,14,5,28,4,411,Sulawesi Barat
2023-09-13,5,13,27,2,442,Sumatera Barat
2023-09-14,11,12,11,13,205,Maluku
2023-09-15,6,7,22,10,112,Jawa Timur
2023-09-16,13,7,17,13,435,Papua
2023-09-17,10,9,21,2,367,DI Yogyakarta
2023-09-18,8,6,22,13,468,Kalimantan Tengah
2023-09-19,12,14,25,10,302,Aceh
2023-09-20,19,14,10,11,154,Sumatera Selatan
2023-09-21,13,13,29,9,436,Kepulauan Bangka Belitung
2023-09-22,7,13,11,5,401,Jawa Barat
2023-09-23,12,11,26,5,231,Bali
2023-09-24,8,13,12,9,330,Lampung
2023-09-25,9,11,29,3,141,Papua
2023-09-26,15,15,13,6,349,Sumatera Selatan
2023-09-27,10,12,15,12,150,Kalimantan Barat
2023-09-28,13,16,18,12,449,Nusa Tenggara Timur
2023-09-29,5,8,10,14,468,DKI Jakarta
2023-09-30,8,12,14,7,279,Kalimantan Barat
2023-10-01,16,11,26,5,460,Sulawesi Tenggara
2023-10-02,11,16,14,11,293,Sulawesi Utara
2023-10-03,16,6,16,2,273,Kalimantan Utara
2023-10-04,9,6,19,5,486,Kepulauan Bangka Belitung
2023-10-05,13,15,13,13,356,Sumatera Utara
2023-10-06,10,15,22,7,355,Kalimantan Timur
2023-10-07,15,18,29,2,198,Papua
2023-10-08,13,6,16,14,486,Nusa Tenggara Barat
2023-10-09,13,15,11,5,252,Sulawesi Barat
2023-10-10,13,6,27,10,237,Sumatera Barat
2023-10-11,15,6,18,5,101,Kalimantan Selatan
2023-10-12,6,15,10,5,357,Jawa Timur
2023-10-13,11,10,16,2,212,Kepulauan Bangka Belitung
2023-10-14,18,14,13,3,131,Lampung
2023-10-15,5,16,27,5,148,Sulawesi Tenggara
2023-10-16,16,7,24,13,192,Nusa Tenggara Timur
2023-10-17,11,8,19,4,483,Kalimantan Selatan
2023-10-18,11,18,12,11,128,Kalimantan Timur
2023-10-19,12,19,18,7,344,Sumatera Selatan
2023-10-20,19,11,17,9,126,DI Yogyakarta
2023-10-21,15,8,25,10,379,Bali
2023-10-22,10,18,11,14,157,Bali
2023-10-23,14,10,11,5,166,Sulawesi Selatan
2023-10-24,16,17,14,10,115,Sulawesi Barat
2023-10-25,19,10,14,5,353,Banten
2023-10-26,5,5,17,14,246,Bengkulu
2023-10-27,7,5,24,7,305,Kalimantan Utara
2023-10-28,18,7,14,6,338,Maluku Utara
2023-10-29,15,14,18,3,202,Sumatera Barat
2023-10-30,12,16,13,2,153,Sulawesi Tengah
2023-10-31,11,6,17,9,144,DI Yogyakarta
2023-11-01,6,8,29,8,407,Aceh
2023-11-02,6,19,17,12,197,Riau
2023-11-03,19,13,25,10,200,DI Yogyakarta
2023-11-04,14,18,21,2,152,Sumatera Barat
2023-11-05,18,11,20,14,421,Kalimantan Timur
2023-11-06,12,18,15,13,164,DKI Jakarta
2023-11-07,12,12,26,4,231,Kalimantan Utara
2023-11-08,7,11,22,3,106,Sumatera Selatan
2023-11-09,11,10,11,7,250,Kalimantan Utara
2023-11-10,9,7,17,10,318,Kalimantan Utara
2023-11-11,9,13,16,8,497,Maluku
2023-11-12,19,8,14,11,390,Kalimantan Selatan
2023-11-13,16,10,23,14,400,Jawa Timur
2023-11-14,11,13,25,14,259,Sumatera Utara
2023-11-15,13,8,10,2,299,Sumatera Utara
2023-11-16,19,18,17,12,249,Sumatera Utara
2023-11-17,17,13,19,4,127,Sumatera Utara
2023-11-18,10,16,22,2,407,Sulawesi Selatan
2023-11-19,15,8,19,3,274,Kalimantan Tengah
2023-11-20,13,18,20,13,387,Papua
2023-11-21,11,8,29,4,234,Sulawesi Tenggara
2023-11-22,16,14,28,6,109,Maluku
2023-11-23,5,18,15,9,215,Kalimantan Tengah
2023-11-24,5,10,13,9,207,Kepulauan Bangka Belitung
2023-11-25,19,18,21,6,236,Sumatera Utara
2023-11-26,13,12,28,12,312,Sulawesi Tengah
2023-11-27,10,19,21,3,426,Kalimantan Selatan
2023-11-28,19,19,22,6,396,Maluku Utara
2023-11-29,10,13,13,12,201,Kalimantan Tengah
2023-11-30,9,6,13,9,357,Kepulauan Bangka Belitung
2023-12-01,17,5,20,10,343,Bengkulu
2023-12-02,17,13,24,4,241,DKI Jakarta
2023-12-03,11,15,20,10,355,Riau
2023-12-04,12,5,11,2,378,Sulawesi Barat
2023-12-05,10,12,17,14,168,Kepulauan Bangka Belitung
2023-12-06,7,13,21,11,388,Bali
2023-12-07,10,11,27,8,410,Kalimantan Timur
2023-12-08,19,16,11,14,148,Banten
2023-12-09,9,13,21,11,225,Jawa Tengah
2023-12-10,13,17,22,13,372,Nusa Tenggara Timur
2023-12-11,15,12,10,14,279,Gorontalo
2023-12-12,16,18,24,10,456,Lampung
2023-12-13,5,9,26,8,338,Nusa Tenggara Barat
2023-12-14,14,16,12,8,151,Sulawesi Barat
2023-12-15,8,8,20,3,383,Jawa Tengah
2023-12-16,17,10,16,11,225,Jawa Timur
2023-12-17,14,6,21,11,345,Sumatera Utara
2023-12-18,14,11,26,12,458,Kalimantan Utara
